Year,Period,CPI,Inflation
1913,M09,10,0.058
1914,M09,10.2,0.059
1915,M09,10.1,0.058
1916,M09,11.1,0.064
1917,M09,13.3,0.077
1918,M09,15.7,0.090
1919,M09,17.8,0.102
1920,M09,20,0.115
1921,M09,17.5,0.101
1922,M09,16.6,0.096
1923,M09,17.2,0.099
1924,M09,17.1,0.098
1925,M09,17.7,0.102
1926,M09,17.5,0.101
1927,M09,17.3,0.100
1928,M09,17.3,0.100
1929,M09,17.3,0.100
1930,M09,16.6,0.096
1931,M09,15,0.086
1932,M09,13.4,0.077
1933,M09,13.2,0.076
1934,M09,13.6,0.078
1935,M09,13.7,0.079
1936,M09,14,0.081
1937,M09,14.6,0.084
1938,M09,14.1,0.081
1939,M09,14.1,0.081
1940,M09,14,0.081
1941,M09,15.1,0.087
1942,M09,16.5,0.095
1943,M09,17.4,0.100
1944,M09,17.7,0.102
1945,M09,18.1,0.104
1946,M09,20.4,0.117
1947,M09,23,0.132
1948,M09,24.5,0.141
1949,M09,23.9,0.138
1950,M09,24.4,0.140
1951,M09,26.1,0.150
1952,M09,26.7,0.154
1953,M09,26.9,0.155
1954,M09,26.8,0.154
1955,M09,26.9,0.155
1956,M09,27.4,0.158
1957,M09,28.3,0.163
1958,M09,28.9,0.166
1959,M09,29.3,0.169
1960,M09,29.6,0.170
1961,M09,30,0.173
1962,M09,30.4,0.175
1963,M09,30.7,0.177
1964,M09,31.1,0.179
1965,M09,31.6,0.182
1966,M09,32.7,0.188
1967,M09,33.6,0.193
1968,M09,35.1,0.202
1969,M09,37.1,0.214
1970,M09,39.2,0.226
1971,M09,40.8,0.235
1972,M09,42.1,0.242
1973,M09,45.2,0.260
1974,M09,50.6,0.291
1975,M09,54.6,0.314
1976,M09,57.6,0.332
1977,M09,61.4,0.353
1978,M09,66.5,0.383
1979,M09,74.6,0.429
1980,M09,84,0.484
1981,M09,93.2,0.537
1982,M09,97.9,0.564
1983,M09,100.7,0.580
1984,M09,105,0.604
1985,M09,108.3,0.623
1986,M09,110.2,0.634
1987,M09,115,0.662
1988,M09,119.8,0.690
1989,M09,125,0.720
1990,M09,132.7,0.764
1991,M09,137.2,0.790
1992,M09,141.3,0.813
1993,M09,145.1,0.835
1994,M09,149.4,0.860
1995,M09,153.2,0.882
1996,M09,157.8,0.908
1997,M09,161.2,0.928
1998,M09,163.6,0.942
1999,M09,167.9,0.967
2000,M09,173.7,1.000
2001,M09,178.3,1.026
2002,M09,181,1.042
2003,M09,185.2,1.066
2004,M09,189.9,1.093
2005,M09,198.8,1.145
2006,M09,202.9,1.168
2007,M09,208.49,1.200
2008,M09,218.783,1.260
2009,M09,215.969,1.243
2010,M09,218.439,1.258
2011,M09,226.889,1.306
2012,M09,231.407,1.332
